Exploiting Device-to-Device Communications in Joint Scheduling of Access and Backhaul for mmWave Small Cells.,https://doi.org/10.1109/JSAC.2015.2435273,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Energy-Efficient Transmit Power Control for Multi-tier MIMO HetNets.,https://doi.org/10.1109/JSAC.2015.2435311,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Transmit Power Minimization in Small Cell Networks Under Time Average QoS Constraints.,https://doi.org/10.1109/JSAC.2015.2435312,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Resource Allocation for Energy Efficiency Optimization in Heterogeneous Networks.,https://doi.org/10.1109/JSAC.2015.2435351,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Multi-Objective Energy-Efficient Resource Allocation for Multi-RAT Heterogeneous Networks.,https://doi.org/10.1109/JSAC.2015.2435374,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Heterogeneous Cellular Networks Using Wireless Backhaul: Fast Admission Control and Large System Analysis.,https://doi.org/10.1109/JSAC.2015.2439471,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Contract-Based Incentive Mechanisms for Device-to-Device Communications in Cellular Networks.,https://doi.org/10.1109/JSAC.2015.2435356,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Matching and Cheating in Device to Device Communications Underlying Cellular Networks.,https://doi.org/10.1109/JSAC.2015.2435361,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Heterogeneous Cellular Network Models With Dependence.,https://doi.org/10.1109/JSAC.2015.2435471,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Modeling Heterogeneous Cellular Networks Interference Using Poisson Cluster Processes.,https://doi.org/10.1109/JSAC.2015.2435271,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Tractable Model for Rate in Self-Backhauled Millimeter Wave Cellular Networks.,https://doi.org/10.1109/JSAC.2015.2435357,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Stochastic Geometric Analysis of User Mobility in Heterogeneous Wireless Networks.,https://doi.org/10.1109/JSAC.2015.2435451,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Analysis of K-Tier Uplink Cellular Networks With Ambient RF Energy Harvesting.,https://doi.org/10.1109/JSAC.2015.2435358,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Are Heterogeneous Cloud-Based Radio Access Networks Cost Effective?,https://doi.org/10.1109/JSAC.2015.2435275,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
HetHetNets: Heterogeneous Traffic Distribution in Heterogeneous Wireless Cellular Networks.,https://doi.org/10.1109/JSAC.2015.2435391,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
"Guest EditorialLocation-Awareness for Radios and Networks, Part II.",https://doi.org/10.1109/JSAC.2015.2433412,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Sectorized Antenna-based DoA Estimation and Localization: Advanced Algorithms and Measurements.,https://doi.org/10.1109/JSAC.2015.2430292,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Robust Indoor Positioning With Lifelong Learning.,https://doi.org/10.1109/JSAC.2015.2430514,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Improved Censoring and NLOS Avoidance for Wireless Localization in Dense Networks.,https://doi.org/10.1109/JSAC.2015.2430293,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Evaluation of Position-Related Information in Multipath Components for Indoor Positioning.,https://doi.org/10.1109/JSAC.2015.2430520,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Non-Invasive Detection of Moving and Stationary Human With WiFi.,https://doi.org/10.1109/JSAC.2015.2430294,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
An Efficient Technique for Locating Multiple Narrow-Band Ultrasound Targets in Chorus Mode.,https://doi.org/10.1109/JSAC.2015.2441379,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
A Run-Time Method Based on Observable Data for the Quality Assessment of GNSS Positioning Solutions.,https://doi.org/10.1109/JSAC.2015.2430513,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
SDHT for Fast Detection of Weak GNSS Signals.,https://doi.org/10.1109/JSAC.2015.2430291,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Joint Ranging and Clock Parameter Estimation by Wireless Round Trip Time Measurements.,https://doi.org/10.1109/JSAC.2015.2430521,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
A Diffraction Measurement Model and Particle Filter Tracking Method for RSS-Based DFL.,https://doi.org/10.1109/JSAC.2015.2430517,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Distortion Rejecting Magneto-Inductive Three-Dimensional Localization (MagLoc).,https://doi.org/10.1109/JSAC.2015.2430518,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Location Fingerprinting With Bluetooth Low Energy Beacons.,https://doi.org/10.1109/JSAC.2015.2430281,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Fingerprint-Based Device-Free Localization Performance in Changing Environments.,https://doi.org/10.1109/JSAC.2015.2430515,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Distributed Estimation With Information-Seeking Control in Agent Networks.,https://doi.org/10.1109/JSAC.2015.2430519,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Guest Editorial Green Communications and Networking Series.,https://doi.org/10.1109/JSAC.2015.2482060,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
A Lyapunov Optimization Approach for Green Cellular Networks With Hybrid Energy Supplies.,https://doi.org/10.1109/JSAC.2015.2481209,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Fairness-Aware Energy-Efficient Resource Allocation for AF Co-Operative OFDMA Networks.,https://doi.org/10.1109/JSAC.2015.2481207,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Designing Resource-on-Demand Strategies for Dense WLANs.,https://doi.org/10.1109/JSAC.2015.2482007,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
DREAM: Dynamic Resource and Task Allocation for Energy Minimization in Mobile Cloud Systems.,https://doi.org/10.1109/JSAC.2015.2478718,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Real-Time Energy Storage Management With Renewable Integration: Finite-Time Horizon Approach.,https://doi.org/10.1109/JSAC.2015.2481212,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Demand Response in Smart Grids: A Randomized Auction Approach.,https://doi.org/10.1109/JSAC.2015.2481208,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Incentivizing Signal and Energy Cooperation in Wireless Networks.,https://doi.org/10.1109/JSAC.2015.2481279,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
On the Interaction Between Load Balancing and Speed Scaling.,https://doi.org/10.1109/JSAC.2015.2482098,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Green Licensed-Shared Access.,https://doi.org/10.1109/JSAC.2015.2482006,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Relay Selection in Wireless Powered Cooperative Networks With Energy Storage.,https://doi.org/10.1109/JSAC.2015.2479015,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Optimal Policies for Wireless Networks With Energy Harvesting Transmitters and Receivers: Effects of Decoding Costs.,https://doi.org/10.1109/JSAC.2015.2481200,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Joint Transmission and Energy Transfer Policies for Energy Harvesting Devices With Finite Batteries.,https://doi.org/10.1109/JSAC.2015.2481214,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
On Energy Harvesting Gain and Diversity Analysis in Cooperative Communications.,https://doi.org/10.1109/JSAC.2015.2481215,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Energy Harvesting Two-Hop Communication Networks.,https://doi.org/10.1109/JSAC.2015.2481206,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
On the Capacity of Energy Harvesting Communication Link.,https://doi.org/10.1109/JSAC.2015.2478716,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Adaptive Duty Cycling in Sensor Networks With Energy Harvesting Using Continuous-Time Markov Chain and Fluid Models.,https://doi.org/10.1109/JSAC.2015.2478717,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Maximum Transmission Rate of PSR/TSR Protocols in Wireless Energy Harvesting DF-Based Relay Networks.,https://doi.org/10.1109/JSAC.2015.2481213,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Dynamic Energy Trading for Energy Harvesting Communication Networks: A Stochastic Energy Trading Game.,https://doi.org/10.1109/JSAC.2015.2481204,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Route Discovery Protocol for Energy Efficient Networks With MIMO Links.,https://doi.org/10.1109/JSAC.2015.2481217,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
MINE GOLD to Deliver Green Cognitive Communications.,https://doi.org/10.1109/JSAC.2015.2481201,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
An Experimental Evaluation of the TCP Energy Consumption.,https://doi.org/10.1109/JSAC.2015.2482038,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Closing the Gap Among IP and Per-Flow Green Routing Solutions: The Tunneling Approach.,https://doi.org/10.1109/JSAC.2015.2481216,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
"Energy-Efficient, QoS-Aware Packet Scheduling in High-Speed Networks.",https://doi.org/10.1109/JSAC.2015.2483424,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Multiobjective Optimization for Green Network Routing in Game Theoretical Perspective.,https://doi.org/10.1109/JSAC.2015.2481202,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Efficient Energy-Aware Routing With Redundancy Elimination.,https://doi.org/10.1109/JSAC.2015.2481281,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Energy Efficient Dynamic Content Distribution.,https://doi.org/10.1109/JSAC.2015.2485618,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Passive ROADM Flexibility in Optical Access With Spectral and Spatial Reconfigurability.,https://doi.org/10.1109/JSAC.2015.2478719,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Energy-Minimized Design and Operation of IP Over WDM Networks With Traffic-Aware Adaptive Router Card Clock Frequency.,https://doi.org/10.1109/JSAC.2015.2481210,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
A Measurement-Based Characterization of the Energy Consumption in Data Center Servers.,https://doi.org/10.1109/JSAC.2015.2481198,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Energy-Efficient Heuristics for Insensitive Job Assignment in Processor-Sharing Server Farms.,https://doi.org/10.1109/JSAC.2015.2483438,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Incentive Mechanisms for Economic and Emergency Demand Responses of Colocation Datacenters.,https://doi.org/10.1109/JSAC.2015.2483420,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Online Electricity Cost Saving Algorithms for Co-Location Data Centers.,https://doi.org/10.1109/JSAC.2015.2481280,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Robust Beamforming With Partial Channel State Information for Energy Efficient Networks.,https://doi.org/10.1109/JSAC.2015.2478720,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Full-Duplex Versus Half-Duplex Amplify-and-Forward Relaying: Which is More Energy Efficient in 60-GHz Dual-Hop Indoor Wireless Systems?,https://doi.org/10.1109/JSAC.2015.2481211,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Energy-Recycling Full-Duplex Radios for Next-Generation Networks.,https://doi.org/10.1109/JSAC.2015.2482058,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Adaptive DRX Scheme to Improve Energy Efficiency in LTE Networks With Bounded Delay.,https://doi.org/10.1109/JSAC.2015.2478996,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Multi-antenna Wireless Energy Transfer for Backscatter Communication Systems.,https://doi.org/10.1109/JSAC.2015.2481258,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
A Novel Energy Management Approach for Smart Homes Using Bluetooth Low Energy.,https://doi.org/10.1109/JSAC.2015.2481203,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Energy Efficient Sensor Activation for Water Distribution Networks Based on Compressive Sensing.,https://doi.org/10.1109/JSAC.2015.2481199,2015,A,IEEE Journal of Selected Areas in Communications (JSAC)
Transmission-Order Optimization for Bidirectional Device-to-Device (D2D) Communications Underlaying Cellular TDD Networks - A Graph Theoretic Approach.,https://doi.org/10.1109/JSAC.2015.2452511,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Resource Allocation for Heterogeneous Applications With Device-to-Device Communication Underlaying Cellular Networks.,https://doi.org/10.1109/JSAC.2015.2452586,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Optimal Base Station Scheduling for Device-to-Device Communication Underlaying Cellular Networks.,https://doi.org/10.1109/JSAC.2015.2452415,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Group-Sparse-Based Joint Power and Resource Block Allocation Design of Hybrid Device-to-Device and LTE-Advanced Networks.,https://doi.org/10.1109/JSAC.2015.2452451,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Enabling Device to Device Broadcast for LTE Cellular Networks.,https://doi.org/10.1109/JSAC.2015.2452585,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
A Truthful Double Auction for Device-to-Device Communications in Cellular Networks.,https://doi.org/10.1109/JSAC.2015.2452587,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Maximized Cellular Traffic Offloading via Device-to-Device Content Sharing.,https://doi.org/10.1109/JSAC.2015.2452493,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Energy Efficiency and Delay Tradeoff in Device-to-Device Communications Underlaying Cellular Networks.,https://doi.org/10.1109/JSAC.2015.2471395,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Cellular-Base-Station-Assisted Device-to-Device Communications in TV White Space.,https://doi.org/10.1109/JSAC.2015.2452532,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Offloading Cellular Traffic Through Opportunistic Communications: Analysis and Optimization.,https://doi.org/10.1109/JSAC.2015.2452472,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Joint Beamforming and Power Control for Device-to-Device Communications Underlaying Cellular Networks.,https://doi.org/10.1109/JSAC.2015.2452491,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Optimal Power Allocation With Statistical QoS Provisioning for D2D and Cellular Communications Over Underlaying Wireless Networks.,https://doi.org/10.1109/JSAC.2015.2476075,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
